Date,HYG_Close,HYG_High,HYG_Low,HYG_Open,HYG_Volume
2012-09-18,45.02983856201172,45.06822805133018,44.924272957920756,45.02504262161432,4099400
2012-09-19,44.97227478027344,45.07784408480382,44.97227478027344,45.07784408480382,3306500
2012-09-20,44.76115417480469,44.933903349695825,44.75635456966159,44.92910374455273,2122200
2012-09-21,44.698787689208984,44.852342151745255,44.64120339287269,44.852342151745255,3121700
2012-09-24,44.64120864868164,44.6843977912755,44.59802316711538,44.63640904149841,1867200
2012-09-25,44.2429084777832,44.6747814328515,44.209318562446015,44.65079072819705,5726800
2012-09-26,44.022159576416016,44.24289375532597,43.8973991672658,44.233298208862486,6554200
2012-09-27,44.502037048339844,44.502037048339844,44.14694309634797,44.23331769667319,3882600
2012-09-28,44.29090881347656,44.46845398633635,44.28610920687768,44.46365804076463,3668200
2012-10-01,44.21611022949219,44.510366347838406,44.18716416904677,44.510366347838406,5386700
2012-10-02,44.32707214355469,44.365664449141065,44.206473948870865,44.30295103247199,3151900
2012-10-03,44.43800735473633,44.54895559102823,44.33670535102324,44.36564772912314,3201000
2012-10-04,44.626163482666016,44.65510587588337,44.46697295923981,44.491094073831185,1847200
2012-10-05,44.60203552246094,44.76122602145425,44.51520467577048,44.75640106320345,2513500
2012-10-08,44.53932189941406,44.57308924349299,44.47178721125622,44.505554555335145,1143300
2012-10-09,44.41389083862305,44.626144780907396,44.40424460504823,44.626144780907396,5777300
2012-10-10,44.30778121948242,44.481442934749964,44.28366378591848,44.45250054232713,5431800
2012-10-11,44.548927307128906,44.55857721394449,44.43797914127746,44.47656772745647,2811000
2012-10-12,44.626163482666016,44.746761694892164,44.52968270466588,44.59239613045731,3696800
2012-10-15,44.82874298095703,44.84803912596176,44.659906312619825,44.74673712495944,2378500
2012-10-16,44.992767333984375,45.02171339980574,44.83358053360656,44.89146530452054,3536300
2012-10-17,45.094078063964844,45.13266668874863,45.007247217562956,45.055485758816275,2971500
2012-10-18,45.06992721557617,45.118165725001255,45.007217521359806,45.03133493589117,1676300
2012-10-19,44.84322738647461,45.06512759888568,44.80463508509066,45.04101017079403,2041200
2012-10-22,44.8528938293457,44.95419589753292,44.82394775245951,44.862540068063915,3021700
2012-10-23,44.68403625488281,44.770867091554,44.62132652631754,44.71780359801247,3916900
2012-10-24,44.645450592041016,44.79981612519776,44.621329482337146,44.785341251156666,4332900
2012-10-25,44.7177734375,44.843196490401624,44.669534934187645,44.823900353004305,2005600
2012-10-26,44.6116828918457,44.76122346579935,44.51520213416223,44.7322810786766,4591800
2012-10-31,44.66474533081055,44.70333763615006,44.59238935875497,44.611685511424724,2914100
2012-11-01,44.640625,44.68403858041282,44.40907486337126,44.46696331761959,2092300
2012-11-02,44.57792282104492,44.74193461532364,44.56827290351959,44.69852102755522,2829300
2012-11-05,44.50558853149414,44.66477545775477,44.43322883026624,44.5731232712089,3361700
2012-11-06,44.57307434082031,44.63095909396543,44.51036095109544,44.58754552910659,1409000
2012-11-07,44.30778121948242,44.5103853271728,44.28366378591848,44.50073908982028,3698200
2012-11-08,44.16305923461914,44.45731911654268,44.13893812415404,44.360838355047,5829400
2012-11-09,44.085853576660156,44.22574785376291,44.018318916039924,44.032790103263835,3953900
2012-11-12,44.100345611572266,44.17270526226158,44.05210707123429,44.13411295784532,2066000
2012-11-13,43.999027252197266,44.08103310838987,43.931492584701786,44.032794585945005,4347400
2012-11-14,43.75782775878906,44.13891831484496,43.724060427511354,44.119622171205826,5017500
2012-11-15,43.738555908203125,43.859154112657436,43.45876719058148,43.68067112549873,6989700
2012-11-16,43.86396408081055,43.89773141930315,43.67100628355403,43.78195821309478,4730200
2012-11-19,44.41871643066406,44.43801257845342,43.999033497064325,44.008683411140936,9498500
2012-11-20,44.42353820800781,44.46695546111415,44.30294004323807,44.41871693127904,4010400
2012-11-21,44.409061431884766,44.49107097069064,44.365647864602344,44.38011905369648,2984700
2012-11-23,44.55860137939453,44.59236871083988,44.43317828529905,44.50071294818975,1041100
2012-11-26,44.56825256347656,44.56825256347656,44.384944698170344,44.529660271718356,2160700
2012-11-27,44.6116828918457,44.65509647252983,44.50555589857618,44.50555589857618,4194100
2012-11-28,44.62132263183594,44.737095843838226,44.49589950528776,44.5779090574716,6528000
2012-11-29,44.81911849975586,44.838410973760055,44.669574223484865,44.73228764527646,3870500
2012-11-30,44.88665008544922,44.93488862784299,44.79981923699449,44.81429043167613,3276200
2012-12-03,45.114097595214844,45.114097595214844,44.93467164610622,45.031658445634704,5444400
2012-12-04,45.114097595214844,45.181989094846635,45.02680799571551,45.0946994953473,3121100
2012-12-05,45.18680191040039,45.240145715655814,45.026770494634135,45.23044482389692,4580900
2012-12-06,45.269264221191406,45.288662314857135,45.17227745267081,45.17227745267081,2261500
2012-12-07,45.20135498046875,45.34198832942451,45.17711014777014,45.317739796919284,2294400
2012-12-10,45.24016189575195,45.34199909680531,45.18196762380397,45.34199909680531,2140700
2012-12-11,45.28379821777344,45.44382966742557,45.26925057686087,45.35654012214322,3206300
2012-12-12,45.41958999633789,45.48748146151986,45.31290235110697,45.36624617372243,3305600
2012-12-13,45.259552001953125,45.487474902114435,45.24500436148442,45.39048446597833,4898700
2012-12-14,45.22563171386719,45.34201660289068,45.22563171386719,45.274125109309566,2741400
2012-12-17,45.40018081665039,45.43897328741634,45.25469702690708,45.25469702690708,2195600
2012-12-18,45.424442291259766,45.492333764732706,45.38079935823052,45.47293567233932,3409800
2012-12-19,45.375911712646484,45.45835076288195,45.375911712646484,45.45835076288195,2566400
2012-12-20,45.536006927490234,45.540857378366475,45.385672548806525,45.390522999682766,3191200
2012-12-21,45.405033111572266,45.429281646094786,45.3128968199619,45.3128968199619,3187900
2012-12-24,45.24016189575195,45.366247635068845,45.191668519032376,45.308053363120855,1221400
2012-12-26,45.34986114501953,45.41324526776263,45.242592845035965,45.34498429867196,2257200
2012-12-27,45.44248580932617,45.44248580932617,45.291337095607375,45.36935173490917,2332600
2012-12-28,45.32061767578125,45.46201650364307,45.276737205037044,45.34987504288901,2426100
2012-12-31,45.51564407348633,45.540024589218504,45.31086113313598,45.330364801732834,2918500
2013-01-02,45.9447135925293,45.9447135925293,45.735053822156935,45.866698924509755,3975200
2013-01-03,45.80330276489258,45.973955156427465,45.774045412098644,45.87156372150653,3950700
2013-01-04,45.83257293701172,45.87158027485117,45.749685134061245,45.82282296252409,2968000
2013-01-07,45.8715934753418,45.87646660401571,45.74969829947403,45.84233610357056,4137300
2013-01-08,45.83745193481445,45.89108609687397,45.798444595144865,45.881332401984245,2179100
2013-01-09,45.925209045410156,45.949585838741015,45.837444405542165,45.949585838741015,2183900
2013-01-10,46.00324249267578,46.017869319817244,45.930104637022595,45.99349251456343,1684300
2013-01-11,46.086097717285156,46.086097717285156,45.934948983843896,45.97883315416302,1982600
2013-01-14,46.022735595703125,46.061742939082826,45.93984778098001,46.051989243265396,2182400
2013-01-15,46.03247833251953,46.037351459323084,45.91545633023998,45.93983684403425,2136000
2013-01-16,45.95449447631836,46.027632346795194,45.91548711607117,45.969121306424405,3272700
2013-01-17,46.120243072509766,46.12999676681261,45.98372111182538,46.037355270657734,6058900
2013-01-18,46.183616638183594,46.183616638183594,46.06659838236148,46.095852016331186,2836800
2013-01-22,46.21290588378906,46.25679008850405,46.09588753779269,46.14952172136314,2295200
2013-01-23,46.15926742553711,46.21777845308983,46.149517447584564,46.178771101388016,2227900
2013-01-24,46.26164245605469,46.28602297217078,46.1690046786914,46.20800829655487,3175400
2013-01-25,46.24700164794922,46.30551263696575,46.21287116767541,46.30551263696575,2525100
2013-01-28,46.22266387939453,46.24216383891816,46.16902969083831,46.20803332983206,2331000
2013-01-29,46.1446418762207,46.19827605630919,46.095884545216414,46.17877237991829,1514300
2013-01-30,45.81306838989258,46.08123918246759,45.778937899923434,46.0519818196766,6595600
2013-01-31,45.67167663574219,45.88621330293202,45.647299836253794,45.79844864089482,5963700
2013-02-01,45.8231315612793,45.96038466825372,45.813325630857314,45.85254187281191,5713000
2013-02-04,45.6319580078125,45.78392002604203,45.59274550169342,45.72999862277785,3878000
2013-02-05,45.734893798828125,45.78391222802835,45.68587162976148,45.705479749414856,2590900
2013-02-06,45.66633224487305,45.73005591954182,45.61731000603519,45.66633224487305,2850500
2013-02-07,45.57805252075195,45.65157832678482,45.49471704080128,45.64177613260313,4071400
2013-02-08,45.58784103393555,45.63685946986961,45.543725563554965,45.548624789241515,3220400
2013-02-11,45.58293914794922,45.62705835924164,45.51921555371242,45.53392071085422,3146100
2013-02-12,45.739803314208984,45.764314404256716,45.54372955329617,45.5486287794119,3490600
2013-02-13,45.80842971801758,45.82313861591505,45.67117658991255,45.79372455998736,3672200
2013-02-14,45.7888069152832,45.85743345173061,45.7103744508486,45.7103744508486,2731800
2013-02-15,45.793701171875,45.9113498557648,45.71527245581381,45.81330928585663,2483000
2013-02-19,45.83784866333008,45.877061175637586,45.78883021804496,45.83294569684127,3074300
2013-02-20,45.793701171875,45.94076015680457,45.78389898481685,45.87213362780153,3830300
2013-02-21,45.8427619934082,45.87707528965099,45.73492287655145,45.79374353304262,7185300
2013-02-22,45.95549011230469,45.95549011230469,45.83784510478005,45.89666573860869,3367000
2013-02-25,45.813350677490234,46.04374155009723,45.80844770959874,45.970211991199655,5259300
2013-02-26,46.038814544677734,46.038814544677734,45.818229723024245,45.901561434327405,4075600
2013-02-27,46.11724090576172,46.15155417879221,45.95547673010385,46.00449515730937,3681600
2013-02-28,46.097652435302734,46.14176791663135,46.04863398720387,46.11235759574561,3822000
2013-03-01,46.18933868408203,46.322404905035135,46.07105718100136,46.07598291355804,4833200
2013-03-04,46.194252014160156,46.22875093049232,46.13510940326221,46.154823606894865,2222500
2013-03-05,46.28788757324219,46.33717119992292,46.22381923456721,46.22381923456721,3733400
2013-03-06,46.25831985473633,46.35688711173182,46.24846087297688,46.342102399192484,2118000
2013-03-07,46.32732009887695,46.32732009887695,46.278036467813045,46.30267640329499,2124900
2013-03-08,46.38153839111328,46.420966804399406,46.28789684958385,46.411107821027656,2464100
2013-03-11,46.351966857910156,46.40125049223127,46.327323160699464,46.36675157219646,2782800
2013-03-12,46.33226013183594,46.3766142818552,46.307616430646874,46.32240114731996,1526200
2013-03-13,46.34212112426758,46.41111898406378,46.30269270149793,46.37662005416568,1431200
2013-03-14,46.51949691772461,46.51949691772461,46.361787150659175,46.411070747848854,2954100
2013-03-15,46.51460266113281,46.52446164409662,46.42589061496001,46.450534312269234,2024300
2013-03-18,46.52445983886719,46.55402926641068,46.32732154834357,46.32732154834357,3000600
2013-03-19,46.44559860229492,46.58852375533187,46.43081388992899,46.54909534895621,3742800
2013-03-20,46.5983772277832,46.62301715878005,46.48502151287983,46.48995100311894,2553200
2013-03-21,46.51460266113281,46.603314707305614,46.43574959792382,46.5096769297512,3532400
2013-03-22,46.48008346557617,46.55401076515524,46.450514049784005,46.51458237069992,2201500
2013-03-25,46.411094665527344,46.544164582623445,46.401239445049555,46.47516675898079,2131700
2013-03-26,46.49485778808594,46.5244309573711,46.450503674304905,46.51950146914061,1169400
2013-03-27,46.41603469848633,46.47024782367627,46.41110520707809,46.42096418989457,2195100
2013-03-28,46.49979019165039,46.514574897171,46.40615246998715,46.44557709800944,1959100
2013-04-01,46.58308029174805,46.6128034771736,46.394827151299104,46.48400048722803,3823000
2013-04-02,46.548343658447266,46.65733357464937,46.52852696644256,46.5433885405342,2528700
2013-04-03,46.548343658447266,46.592932160369735,46.45917043424986,46.56320523253891,2773100
2013-04-04,46.53351974487305,46.64250974928297,46.503796572634194,46.52856462294971,3040600
2013-04-05,46.57805633544922,46.57805633544922,46.40962016074655,46.45420487299843,2243800
2013-04-08,46.62761306762695,46.642474642560416,46.54339117692444,46.60284125630602,2346800
2013-04-09,46.77622985839844,46.77622985839844,46.62761033811606,46.667239942402844,2985400
2013-04-10,46.924861907958984,46.94467860362117,46.74156030781994,46.74156030781994,2932600
2013-04-11,46.924861907958984,46.959540180455754,46.88522851663461,46.93972348479357,2676200
2013-04-12,46.93970489501953,46.969428036917286,46.84062523559586,46.885209948442494,2040900
2013-04-15,46.64248275756836,46.939725646896065,46.63257251945667,46.939725646896065,3910600
2013-04-16,46.96449279785156,46.969444136767216,46.72669624221913,46.77128474999622,4138300
2013-04-17,46.890193939208984,46.90010039939283,46.766342398841104,46.87037723919224,5778600
2013-04-18,46.81586837768555,46.90008649304842,46.79605168354465,46.87036334166104,2476900
2013-04-19,46.79109191894531,46.89513049776644,46.7811854626825,46.865403569682876,2474800
2013-04-22,46.90010452270508,47.00909449255472,46.83074795637338,46.910014763409265,3641900
2013-04-23,47.083412170410156,47.088367291392764,46.9496503614288,46.9496503614288,2217400
2013-04-24,47.16762161254883,47.19239343323431,47.06854188910526,47.10817151069318,3872600
2013-04-25,47.29644012451172,47.321208171752424,47.13295513819256,47.172588549357826,2453100
2013-04-26,47.24687576293945,47.30137073013514,47.22705906762755,47.291460492655105,2679000
2013-04-29,47.336063385009766,47.35587630669363,47.25184145943144,47.25679657967706,1785300
2013-04-30,47.484649658203125,47.484649658203125,47.336030171956274,47.37565976716744,2953100
2013-05-01,47.3940544128418,47.573275936608596,47.38409934960709,47.46375125006302,4812400
2013-05-02,47.69774627685547,47.707705140612994,47.478700650707395,47.5434180723567,3368200
2013-05-03,47.772438049316406,47.85706942772324,47.72265510897091,47.77741748280942,2407400
2013-05-06,47.80226516723633,47.82217908556397,47.73256835218537,47.752482270513006,1458700
2013-05-07,47.7674560546875,47.86702572823477,47.752521553204076,47.85209122675135,2590900
2013-05-08,47.93673324584961,47.94171268018142,47.80231510625945,47.80231510625945,3801200
2013-05-09,47.79732131958008,47.93671504237318,47.79234188713916,47.891907746793066,1644900
2013-05-10,47.548404693603516,47.81723708279964,47.52351132863945,47.81723708279964,4654400
2013-05-13,47.354244232177734,47.54342087459071,47.34926480000548,47.49861737962206,2710000
2013-05-14,47.40401840209961,47.52349816480436,47.34925605290302,47.39405953959486,4473900
2013-05-15,47.40898895263672,47.46374749338269,47.33928832273943,47.4040095223171,3179800
2013-05-16,47.52350997924805,47.61312077310233,47.38411625507341,47.438878617884036,6036800
2013-05-17,47.52350997924805,47.60814134061206,47.46376818394715,47.593206841335366,4313300
