timestamp,open,high,low,close,volume
1777581900000,4617.075,4622.315,4616.565,4622.035,0.1718
1777582800000,4622.035,4622.035,4622.035,4622.035,0
1777583700000,4622.035,4622.035,4622.035,4622.035,0
1777584600000,4622.035,4622.035,4622.035,4622.035,0
1777585500000,4622.035,4622.035,4622.035,4622.035,0
1777586400000,4624.875,4635.085,4623.675,4631.095,0.1987
1777587300000,4631.155,4631.265,4628.525,4631.085,0.1147
1777588200000,4631.195,4632.175,4626.725,4632.175,0.1416
1777589100000,4632.195,4632.195,4628.315,4629.858,0.194
1777590000000,4629.705,4631.545,4627.558,4629.955,0.3091
1777590900000,4629.915,4631.985,4628.855,4630.515,0.085
1777591800000,4630.485,4633.885,4630.425,4631.025,0.1298
1777592700000,4631.045,4632.895,4626.235,4626.395,0.2052
1777593600000,4626.305,4630.915,4620.615,4622.215,0.3464
1777594500000,4622.185,4628.305,4620.795,4623.385,0.286
1777595400000,4623.418,4624.685,4618.335,4620.585,0.2329
1777596300000,4620.605,4624.975,4619.425,4619.545,0.294
1777597200000,4619.575,4620.785,4615.385,4618.305,0.281
1777598100000,4618.235,4618.865,4613.735,4616.165,0.2285
1777599000000,4616.145,4621.685,4615.935,4619.875,0.2173
1777599900000,4619.905,4622.045,4618.585,4620.765,0.1775
1777600800000,4620.725,4634.305,4619.585,4630.575,0.2726
1777601700000,4630.635,4635.695,4628.118,4629.125,0.2321
1777602600000,4629.105,4630.825,4623.585,4624.055,0.1959
1777603500000,4624.035,4624.285,4616.235,4618.875,0.2422
1777604400000,4618.845,4621.085,4617.445,4620.465,0.1681
1777605300000,4620.305,4626.535,4620.248,4625.975,0.1805
1777606200000,4626.065,4631.705,4625.135,4625.935,0.2706
1777607100000,4625.915,4627.815,4625.415,4626.415,0.1568
1777608000000,4626.435,4628.438,4619.615,4621.485,0.2329
1777608900000,4621.455,4623.195,4616.865,4617.235,0.1705
1777609800000,4617.215,4617.775,4611.905,4613.245,0.242
1777610700000,4613.185,4614.285,4608.865,4608.865,0.1699
1777611600000,4608.885,4614.525,4607.235,4614.025,0.2018
1777612500000,4614.045,4615.875,4611.405,4614.355,0.1408
1777613400000,4614.375,4615.055,4609.105,4609.635,0.1938
1777614300000,4609.615,4613.285,4602.675,4604.635,0.2338
1777615200000,4604.655,4607.615,4600.835,4601.275,0.2862
1777616100000,4601.295,4601.835,4592.848,4593.245,0.2897
1777617000000,4593.505,4597.445,4590.518,4593.158,0.2608
1777617900000,4593.158,4595.745,4590.898,4594.555,0.4941
1777618800000,4594.455,4596.185,4589.755,4595.655,0.4708
1777619700000,4595.665,4597.805,4584.915,4592.095,0.3906
1777620600000,4592.125,4592.365,4583.455,4585.115,0.3227
1777621500000,4585.095,4585.685,4575.555,4577.885,0.3907
1777622400000,4577.838,4582.225,4573.135,4573.775,0.436
1777623300000,4573.795,4576.705,4566.225,4567.075,0.3854
1777624200000,4566.935,4571.925,4565.885,4570.975,0.322
1777625100000,4570.775,4572.495,4564.905,4568.725,0.3211
1777626000000,4568.745,4568.985,4563.985,4565.455,0.2502
1777626900000,4565.425,4570.975,4564.305,4569.115,0.2381
1777627800000,4569.085,4572.745,4567.495,4570.175,0.2835
1777628700000,4570.145,4570.575,4560.045,4562.555,0.3706
1777629600000,4562.595,4567.795,4561.185,4566.495,0.2655
1777630500000,4566.515,4572.525,4566.385,4571.965,0.2515
1777631400000,4571.955,4575.895,4567.225,4570.165,0.296
1777632300000,4570.145,4571.935,4565.885,4566.695,0.2521
1777633200000,4566.715,4568.745,4562.325,4565.615,0.3392
1777634100000,4565.355,4576.305,4564.445,4571.655,0.3929
1777635000000,4571.635,4577.598,4570.105,4575.475,0.376
1777635900000,4575.505,4579.455,4572.605,4578.525,0.3441
