timestamp,open,high,low,close,volume
1765875600000,1.17539,1.1762,1.175,1.17557,5817.2998
1765879200000,1.17564,1.17617,1.17537,1.17572,5419.2402
1765882800000,1.17572,1.1763,1.17515,1.1763,4480.2998
1765886400000,1.1763,1.17783,1.17605,1.17778,3703.74
1765890000000,1.17777,1.17946,1.17568,1.17755,16516.9707
1765893600000,1.17756,1.17999,1.17689,1.17997,12290.3799
1765897200000,1.17996,1.1804,1.17672,1.177,13009.3604
1765900800000,1.17702,1.17757,1.17611,1.1769,7009.3398
1765904400000,1.1769,1.17778,1.17622,1.17638,4421.1099
1765908000000,1.17638,1.17638,1.17451,1.17529,4157.5
1765911600000,1.17528,1.17622,1.1735,1.17576,5974.9502
1765915200000,1.17574,1.17629,1.17463,1.17476,3629.72
1765918800000,1.17475,1.17512,1.17455,1.17463,1535.98
1765922400000,1.1746,1.17491,1.1745,1.17478,1511.5601
1765926000000,1.17479,1.17513,1.17479,1.17492,1206.27
1765929600000,1.1749,1.17515,1.17452,1.175,2405.47
1765933200000,1.17502,1.17523,1.1745,1.17472,3136.7
1765936800000,1.1747,1.17479,1.17371,1.17397,4737.2998
1765940400000,1.17398,1.17405,1.17369,1.17389,1909.1
1765944000000,1.1739,1.17397,1.17275,1.17296,4241.0601
1765947600000,1.17295,1.17306,1.17247,1.17291,2898.23
1765951200000,1.17292,1.17304,1.17062,1.17098,4831.9902
1765954800000,1.17098,1.17133,1.1703,1.17128,6998.1099
1765958400000,1.17128,1.17209,1.17059,1.17183,5877.8501
1765962000000,1.17181,1.17206,1.17114,1.17158,6099.6499
1765965600000,1.17156,1.17251,1.17126,1.17251,5399.4502
1765969200000,1.17252,1.17273,1.17077,1.1709,3974.5801
1765972800000,1.1709,1.17275,1.17083,1.17267,5071.1802
1765976400000,1.17266,1.17333,1.17197,1.17316,10011.9004
1765980000000,1.17317,1.17442,1.17279,1.1741,9282.9297
1765983600000,1.1741,1.1758,1.17401,1.17527,9212.4404
1765987200000,1.17526,1.17561,1.17453,1.1747,7306.7998
1765990800000,1.17472,1.17546,1.17454,1.17492,4514.04
1765994400000,1.17495,1.17555,1.17424,1.17439,4490.8901
1765998000000,1.1744,1.17471,1.17413,1.17449,2426.3401
1766001600000,1.17449,1.17461,1.17383,1.17394,1696.6801
1766005200000,1.17395,1.17414,1.17384,1.17401,1512.13
1766008800000,1.174,1.17437,1.17385,1.17387,974.4
1766012400000,1.17388,1.17433,1.17388,1.17414,573.24
1766016000000,1.17415,1.17456,1.17402,1.17439,1137.97
1766019600000,1.17438,1.17454,1.1735,1.17382,2023.03
1766023200000,1.17383,1.17424,1.17367,1.17407,2525.75
1766026800000,1.17408,1.17419,1.17374,1.17392,1524.03
1766030400000,1.17391,1.17427,1.17382,1.17427,1738.24
1766034000000,1.17426,1.17467,1.17409,1.17457,2343.27
1766037600000,1.17457,1.17472,1.17386,1.17442,2604.53
1766041200000,1.1744,1.17496,1.17333,1.17337,4193.7402
1766044800000,1.17336,1.17369,1.17279,1.17321,5064.3999
1766048400000,1.1732,1.17326,1.17171,1.17219,5597.6001
1766052000000,1.17218,1.17267,1.17176,1.17246,3176.74
1766055600000,1.17248,1.17273,1.17202,1.17206,3474.3501
1766059200000,1.17204,1.17232,1.17123,1.17138,6163.0298
1766062800000,1.17138,1.17627,1.1713,1.17468,14283.7598
1766066400000,1.17467,1.17556,1.17325,1.17346,11459.8496
1766070000000,1.17347,1.17402,1.17159,1.1727,10099.7197
1766073600000,1.17269,1.17459,1.17254,1.17279,8145.6802
1766077200000,1.17282,1.17287,1.1715,1.17188,5589.3701
1766080800000,1.1719,1.17249,1.17153,1.17196,2951.2
1766084400000,1.17196,1.17276,1.17177,1.1725,3255.53
1766088000000,1.1725,1.17277,1.17202,1.17219,3027.23
1766091600000,1.17218,1.17251,1.1721,1.17217,2123.74
1766095200000,1.17212,1.17251,1.17159,1.17231,4305.3799
1766098800000,1.17238,1.17276,1.17236,1.17246,575.4
1766102400000,1.17247,1.17266,1.17216,1.17263,1309.03
1766106000000,1.17266,1.17285,1.17203,1.17243,1743.4301
1766109600000,1.17243,1.17285,1.1721,1.17226,1529.79
1766113200000,1.17227,1.17257,1.17182,1.1721,2576.8999
1766116800000,1.17209,1.17225,1.17154,1.17177,1504.3101
1766120400000,1.17178,1.17206,1.17178,1.17198,1467.67
1766124000000,1.17196,1.17216,1.17117,1.17196,3333.6899
1766127600000,1.17196,1.17203,1.17031,1.17075,6489.8701
